1616,VOQ56SWYWJB706872,124,2021-08-23,2021-09-19,232.57,507638,adjust reverse tilt mirrors; install active pedestrian protection system; ,user33
1617,VU1M5IDDL6S091256,207,2020-08-17,2020-08-21,156.76,153639,improve engine performance; ,user29
1618,VU1M5IDDL6S091256,261,2020-09-18,2021-01-31,3542.72,473400,replace timing belt tensioner; install on-board diagnosis system; ,user12
1619,VU1M5IDDL6S091256,143,2021-02-04,2021-03-13,219.46,502006,correct abs; prevent fuel pump shutoff; ,user30
1620,VU1M5IDDL6S091256,194,2021-04-04,2021-09-03,2194.61,751396,change pcv filter/pcv valve; ,user17
1621,VX1PVFHZBMX335341,218,2020-12-09,2021-02-02,532.09,105747,set up auto-delay headlights; adjust hybrid performance; ,user29
1622,VX1PVFHZBMX335341,224,2021-02-22,2021-03-24,36.28,274348,install on-board diagnosis system; set up auto-delay headlights; ,user33
1623,VX1PVFHZBMX335341,149,2021-04-21,2021-05-18,217.67,423019,install optional equipment; install curtain airbags; ,user12
1624,VX1PVFHZBMX335341,1025,2021-05-19,2021-07-14,592.55,432923,fix nvh dampening system; change purge valve; ,user15
1625,VX1PVFHZBMX335341,199,2021-07-16,2021-08-03,133.02,436935,adjust turn signals; fix sunroof; ,user29
1626,VX1PVFHZBMX335341,1002,2021-08-18,2021-09-02,157.21,516410,correct abs; adjust block heater; ,user33
1627,VX1PVFHZBMX335341,222,2021-09-10,2021-09-24,60.46,520698,adjust low fuel warning indicator; check drive axle boots; ,user12
1628,W1RYVGXFD68971984,135,2021-03-26,2021-03-27,39.72,118911,change coolant; replace fuel filter; ,user33
1629,W1RYVGXFD68971984,178,2021-04-05,2021-05-15,715.05,128802,change wheel cylinders; adjust regenerative braking; ,roland
1630,W1RYVGXFD68971984,260,2021-06-03,2021-09-03,2304.05,239252,make polarization coating; reconfigure service reminder light; ,user30
1631,WAKUE2I52W0243711,266,2021-06-12,2021-07-10,559.76,120908,install roof spoiler; change wheel cylinders; ,user30
1632,WAKUE2I52W0243711,246,2021-07-19,2021-07-28,39.98,224626,adjust turn signals; install curtain airbags; ,user30
1633,WAKUE2I52W0243711,193,2021-08-15,2021-09-12,39.98,395990,replace steering column lock; replace water pump; ,user33
1634,WO62TPHPUNV545044,110,2020-12-21,2021-01-13,638.89,158760,refurbish power steering; ,user30
1635,WO62TPHPUNV545044,257,2021-01-26,2021-02-22,91.27,240537,install optional equipment; fix external temperature display; ,user17
1636,WO62TPHPUNV545044,227,2021-02-26,2021-03-17,775.79,255288,replace brake pedal spring; install roof spoiler; ,user15
1637,WO62TPHPUNV545044,203,2021-05-03,2021-05-05,91.27,304556,change pcv filter/pcv valve; attach spoiler; ,user12
1638,WO62TPHPUNV545044,1006,2021-05-07,2021-06-25,1414.68,316305,repair seatbelt force limiters; repair shiftable automatic transmission; ,user12
1639,WO62TPHPUNV545044,116,2021-06-27,2021-07-03,273.81,332807,reduce fuel consumption; upgrade navigation system; ,roland
1640,WO62TPHPUNV545044,106,2021-08-12,2021-08-15,45.63,417382,correct abs; fix a-pillar; ,user15
1641,WO62TPHPUNV545044,215,2021-08-22,2021-09-02,273.81,482252,replace brake pedal spring; install intelligent alternator; ,roland
1642,WRJTUEFBEKL053792,261,2020-12-16,2020-12-20,1057.71,398110,replace serpentine belt; prevent fuel pump shutoff; ,user13
1643,WRJTUEFBEKL053792,174,2021-02-13,2021-03-27,1692.34,789464,replace stabilizer bar; fix rear defroster; ,user29
1644,WRJTUEFBEKL053792,197,2021-06-04,2021-06-13,1692.34,1600322,fix a-pillar; ,user13
1645,WXXT4CJXT8X866335,207,2021-04-29,2021-05-07,415.51,229011,adjust low fuel warning indicator; ,roland
1646,WXXT4CJXT8X866335,246,2021-05-15,2021-06-07,118.72,262600,adjust traction control system; change wheel cylinders; ,roland
1647,WXXT4CJXT8X866335,178,2021-06-28,2021-07-01,237.44,432305,fix air filter restriction indicator; adjust seat belts tension; ,user13
1648,WXXT4CJXT8X866335,222,2021-07-04,2021-07-10,415.51,439996,fix sunroof; change memory settings of the onboard computer; ,user17
1649,WXXT4CJXT8X866335,168,2021-08-05,2021-08-06,118.72,695806,fix rear hvac; replace brake pedal spring; ,user15
1650,WXXT4CJXT8X866335,159,2021-08-18,2021-08-23,178.08,739303,fix external temperature display; fix a-pillar; ,user33
1651,WXXT4CJXT8X866335,245,2021-08-27,2021-08-28,118.72,771813,replace water pump; install anti-theft alarm; ,user33
1652,WXXT4CJXT8X866335,143,2021-09-04,2021-09-05,118.72,781758,set up satellite radio; attach spoiler; ,user33
1653,WZLYDQJPVXX172107,265,2021-07-07,2021-07-08,39.73,98795,replace fuel filter; install curtain airbags; ,user33
1654,WZLYDQJPVXX172107,192,2021-07-10,2021-07-22,198.63,106903,change coolant; reconfigure service reminder light; ,user17
1655,WZLYDQJPVXX172107,208,2021-08-05,2021-08-11,119.18,270628,repair seatbelt force limiters; fix steering damper; ,user13
1656,WZLYDQJPVXX172107,235,2021-08-15,2021-08-17,39.73,271572,adjust low fuel warning indicator; replace brake pedal spring; ,user13
1657,WZLYDQJPVXX172107,1010,2021-08-27,2021-08-31,79.45,362524,fix steering damper; replace diverter valve; ,user15
1658,WZLYDQJPVXX172107,118,2021-09-04,2021-09-04,39.73,365448,make polarization coating; ,user17
1659,WZLYDQJPVXX172107,1008,2021-09-11,2021-09-12,39.73,411520,adjust reverse tilt mirrors; replace steering column lock; ,user30
1660,X7WRF6GJKRO032058,173,2020-09-10,2021-02-12,664.31,590661,replace serpentine belt; ,user12
1661,XG6TUSMRKJ7859790,128,2021-03-19,2021-04-23,332.81,109017,repair direct injection system; replace tail lights; ,user12
1662,XG6TUSMRKJ7859790,265,2021-05-02,2021-06-03,124.8,149497,install parking sensors; attach spoiler; ,user12
1663,XG6TUSMRKJ7859790,139,2021-06-17,2021-06-24,124.8,263043,change timing belt; change steering rack; ,user33
1664,XG6TUSMRKJ7859790,154,2021-07-26,2021-08-11,249.61,430954,fix rear defroster; replace catalytic converter; ,user29
1665,XG6TUSMRKJ7859790,131,2021-08-25,2021-08-29,20.8,457719,reconfigure service reminder light; ,user12
1666,XKOR6FN4NB0771721,104,2020-11-19,2021-03-27,9594.28,228182,install smoked glass; install dusk-sensing headlights; ,user29
1667,XKOR6FN4NB0771721,133,2021-05-09,2021-05-20,297.5,253289,adjust low fuel warning indicator; improve engine performance; ,user33
1668,XKOR6FN4NB0771721,175,2021-07-08,2021-08-06,371.87,566899,adjust retractable mirrors; ,user13
1669,XKOR6FN4NB0771721,253,2021-09-10,2021-09-18,74.37,575673,adjust running boards; ,user17
1670,XLE7HGMPN41742434,119,2021-01-21,2021-02-28,101.26,375099,replace ace filter; ,user29
1671,XLE7HGMPN41742434,197,2021-03-01,2021-03-18,177.21,375615,fix ventilated seats; fix steering damper; ,user15
1672,XLE7HGMPN41742434,132,2021-03-25,2021-04-06,253.15,410288,fix broken tow hooks; prevent fuel pump shutoff; ,roland
1673,XLE7HGMPN41742434,202,2021-04-09,2021-04-10,25.32,414714,replace ace filter; change air conditioner refrigerant; ,roland
1674,XLE7HGMPN41742434,235,2021-04-20,2021-05-31,936.67,495210,fix external temperature display; ,user29
1675,XLE7HGMPN41742434,103,2021-06-02,2021-06-19,227.84,512708,replace serpentine belt; adjust block heater; ,user33
1676,XLE7HGMPN41742434,128,2021-06-27,2021-07-05,50.63,559907,reduce fuel consumption; adjust seat belts tension; ,user30
1677,XLE7HGMPN41742434,251,2021-07-13,2021-08-12,480.99,594694,refurbish power steering; adjust running boards; ,user15
1678,XLE7HGMPN41742434,229,2021-09-17,2021-09-22,101.26,786288,install dusk-sensing headlights; remove oversteer; ,user30
1679,XNCXSM3JPVX095298,224,2020-12-12,2020-12-15,12.51,360755,fix rear defroster; adjust climate control; ,user30
1680,XNCXSM3JPVX095298,174,2021-01-23,2021-02-20,312.8,518153,fix steering damper; fix steering damper; ,user17
1681,XNCXSM3JPVX095298,107,2021-05-08,2021-08-02,750.73,977191,replace fuel filter; change coolant; ,user12
1682,XNCXSM3JPVX095298,110,2021-08-15,2021-08-29,37.54,1001880,replace ace filter; ,user17
1683,XNCXSM3JPVX095298,151,2021-09-01,2021-09-07,62.56,1035469,change coolant; ,user30
1684,XW26GD4VYPB194891,176,2020-10-14,2020-10-17,25.32,628671,fix broken tow hooks; install on-board diagnosis system; ,roland
1685,XW26GD4VYPB194891,104,2021-03-23,2021-06-12,1392.35,2397027,adjust retractable mirrors; fix rear hvac; ,user33
1686,XZH6HV3YNEO902234,108,2021-02-23,2021-02-23,19,177753,attach spoiler; refurbish power steering; ,user30
1687,XZH6HV3YNEO902234,267,2021-05-17,2021-05-19,57.01,710397,reconfigure service reminder light; ,user33
1688,XZH6HV3YNEO902234,116,2021-05-26,2021-05-29,57.01,735214,replace serpentine belt; ,user33
1689,XZH6HV3YNEO902234,204,2021-06-30,2021-07-11,152.04,1076913,adjust low fuel warning indicator; set up satellite radio; ,user17
1690,XZH6HV3YNEO902234,201,2021-07-16,2021-08-02,57.01,1120287,reduce fuel consumption; change pcv filter/pcv valve; ,user12
1691,XZH6HV3YNEO902234,188,2021-08-14,2021-08-31,95.02,1247743,install anti-theft alarm; prevent fuel pump shutoff; ,user13
1692,XZH6HV3YNEO902234,126,2021-09-03,2021-09-25,228.06,1254908,install optional equipment; refurbish power steering; ,user29
1693,Y3YFDYEUPJ2715198,140,2021-06-25,2021-06-29,37.05,83261,change coolant; prevent fuel pump shutoff; ,user15
1694,Y3YFDYEUPJ2715198,1013,2021-07-01,2021-07-01,37.05,87592,attach spoiler; change steering rack; ,user29
1695,Y3YFDYEUPJ2715198,1011,2021-07-02,2021-07-05,148.19,95085,replace brake pedal spring; ,user15
1696,Y3YFDYEUPJ2715198,1001,2021-07-07,2021-07-08,37.05,111860,configure audio remote control; refurbish power steering; ,user30
1697,Y3YFDYEUPJ2715198,261,2021-07-12,2021-07-17,148.19,156143,fix deceleration system; adjust accelerator pedal linkage; ,user12
1698,Y3YFDYEUPJ2715198,1013,2021-07-18,2021-08-20,148.19,167090,adjust hybrid performance; install active pedestrian protection system; ,user29
1699,Y3YFDYEUPJ2715198,240,2021-08-25,2021-08-28,74.09,187759,replace stabilizer bar; fix rear hvac; ,user12
1700,Y3YFDYEUPJ2715198,1018,2021-09-11,2021-09-15,74.09,294290,fix rear hvac; change purge valve; ,user15
1701,Y80MGSI0T6F866229,244,2021-06-03,2021-06-18,69.34,13556,install curtain airbags; change steering rack; ,user13
1702,Y80MGSI0T6F866229,249,2021-06-29,2021-07-16,184.9,113942,install curtain airbags; repair direct injection system; ,user13
1703,Y80MGSI0T6F866229,241,2021-08-03,2021-08-14,231.13,317085,fix air filter restriction indicator; change coolant; ,user30
1704,Y8C5IT8AQ05184927,148,2021-07-13,2021-07-17,115.98,167835,fix cylinder head bolts; replace serpentine belt; ,roland
1705,Y8C5IT8AQ05184927,152,2021-07-26,2021-07-31,347.94,194344,fix a-pillar; fix solar sunroof; ,user15
1706,Y8C5IT8AQ05184927,196,2021-08-21,2021-09-17,347.94,251956,adjust accelerator pedal linkage; adjust accelerator pedal linkage; ,user13
1707,Y8Z0KNDQWL2566444,245,2020-10-18,2020-10-22,22.09,753528,improve engine performance; attach seat extension; ,user33
1708,Y8Z0KNDQWL2566444,140,2020-10-23,2020-12-09,198.79,761334,install anti-theft alarm; ,user15
1709,Y8Z0KNDQWL2566444,189,2021-03-27,2021-03-30,44.18,1011165,install turbocharger; refurbish power steering; ,user33
1710,Y8Z0KNDQWL2566444,1021,2021-04-28,2021-05-27,287.14,1337573,change wheel cylinders; replace timing belt tensioner; ,user33
1711,Y8Z0KNDQWL2566444,119,2021-05-28,2021-07-14,121.48,1348055,change pcv filter/pcv valve; ,user17
1712,YH26TJ504TO241467,106,2021-04-30,2021-06-13,78.27,854134,fix air filter restriction indicator; fix rear defroster; ,user13
1713,YHXRVAZZU61082434,1033,2021-06-11,2021-06-30,48.6,109497,change steering rack; prevent fuel pump shutoff; ,user13
1714,YHXRVAZZU61082434,130,2021-07-01,2021-07-05,48.6,113852,reduce carbon footprint; ,roland
1715,YHXRVAZZU61082434,254,2021-07-17,2021-07-19,24.3,227973,change air conditioner refrigerant; fix power activated release; ,user15
1716,YHXRVAZZU61082434,224,2021-07-21,2021-07-29,121.5,230439,fix cylinder head bolts; install roof spoiler; ,user30
1717,YHXRVAZZU61082434,162,2021-08-04,2021-08-07,24.3,294636,change suspension fluid; install roof spoiler; ,roland
1718,YHXRVAZZU61082434,104,2021-08-08,2021-08-17,170.1,306067,change coolant; ,user30
1719,YHXRVAZZU61082434,1023,2021-09-03,2021-09-05,48.6,445411,change coolant; ,user13
1720,YHXRVAZZU61082434,213,2021-09-07,2021-09-10,48.6,464837,check drive axle boots; ,user13
1721,YHXRVAZZU61082434,162,2021-09-16,2021-09-16,24.3,531237,fix sunroof; adjust traction control system; ,user12
1722,YJ3Y7H3KJRI908228,136,2021-07-02,2021-07-07,143.67,234893,upgrade navigation system; ,user12
1723,YJ3Y7H3KJRI908228,246,2021-07-13,2021-07-21,191.56,267544,adjust adaptive cruise control; install parking sensors; ,user13
1724,YJ3Y7H3KJRI908228,245,2021-09-02,2021-09-19,814.14,400861,set up auto-delay headlights; ,roland
1725,YK5IEXQC53O490199,198,2021-07-12,2021-08-10,451.26,174008,fix broken tow hooks; reconfigure service reminder light; ,roland
1726,YQKTZSBESHS704350,199,2021-06-11,2021-07-10,505.84,229685,change steering rack; change steering rack; ,user13
1727,YQKTZSBESHS704350,171,2021-07-29,2021-08-11,90.33,445865,replace steering column lock; replace tail lights; ,user17
1728,YQKTZSBESHS704350,213,2021-08-21,2021-09-10,54.2,459321,check drive axle boots; replace liftgate window; ,user17
1729,YR0BYZ2LKGR405349,266,2020-10-10,2020-12-11,978.97,286649,change wheel cylinders; ,user29
1730,YR0BYZ2LKGR405349,254,2020-12-12,2021-01-11,156.63,292016,change oil filter; configure universal remote control; ,user29
1731,YR0BYZ2LKGR405349,198,2021-01-28,2021-01-28,39.16,463850,change steering rack; install roof spoiler; ,user15
1732,YR0BYZ2LKGR405349,208,2021-04-15,2021-06-15,900.65,1270095,replace catalytic converter; ,user33
1733,YVB5QZPUU4J557508,110,2021-07-29,2021-09-08,1917.69,260531,improve engine performance; replace diverter valve; ,user30
1734,YVCC3OMTRFN440424,167,2021-01-21,2021-01-29,121.78,124169,install curtain airbags; replace catalytic converter; ,user15
1735,YVCC3OMTRFN440424,117,2021-02-14,2021-03-04,304.44,175758,replace timing belt tensioner; adjust climate control; ,user17
1736,YVCC3OMTRFN440424,183,2021-03-17,2021-03-20,20.3,250441,adjust ignition timing; fix nvh dampening system; ,user12
1737,YVCC3OMTRFN440424,105,2021-03-23,2021-04-03,142.07,275084,install on-board diagnosis system; refurbish power steering; ,user30
1738,YVCC3OMTRFN440424,236,2021-04-09,2021-05-14,142.07,298555,fix broken tow hooks; replace liftgate window; ,user17
1739,YVCC3OMTRFN440424,236,2021-05-19,2021-06-28,284.15,328346,change coolant; install smoked glass; ,user29
1740,YVCC3OMTRFN440424,226,2021-07-04,2021-08-17,223.26,386468,replace timing belt tensioner; adjust retractable mirrors; ,user33
1741,YVCC3OMTRFN440424,1027,2021-09-08,2021-09-11,20.3,609494,reconfigure service reminder light; change oil filter; ,user13
1742,YW0NB0HVBXQ136944,1023,2021-03-23,2021-04-17,423.41,17865,correct abs; replace timing belt tensioner; ,roland
1743,YW0NB0HVBXQ136944,230,2021-04-23,2021-04-26,66.85,62180,fix air filter restriction indicator; fix a-pillar; ,user15
1744,YW0NB0HVBXQ136944,127,2021-04-30,2021-05-08,89.14,74582,reduce carbon footprint; adjust running boards; ,user17
1745,YW0NB0HVBXQ136944,173,2021-05-13,2021-05-14,44.57,87131,replace ace filter; change speaker configuration; ,user12
1746,YW0NB0HVBXQ136944,198,2021-06-25,2021-06-26,44.57,531340,repair cooled seats; ,user17
1747,YW0NB0HVBXQ136944,141,2021-07-21,2021-08-18,155.99,732555,repair shiftable automatic transmission; change oil filter; ,user33
1748,YW0NB0HVBXQ136944,204,2021-08-22,2021-09-21,579.41,777047,replace catalytic converter; install intelligent alternator; ,user13
1749,YY8OSRCI6X0011928,177,2021-03-29,2021-04-19,325.25,175502,change wheel cylinders; change timing belt; ,user13
1750,YY8OSRCI6X0011928,212,2021-04-25,2021-04-25,29.57,188886,install dusk-sensing headlights; fix air filter restriction indicator; ,roland
1751,YY8OSRCI6X0011928,167,2021-04-27,2021-05-18,266.12,208118,reduce blind spot; ,user17
1752,YY8OSRCI6X0011928,194,2021-05-22,2021-05-29,236.55,240590,change memory settings of the onboard computer; change oil filter; ,user29
1753,YY8OSRCI6X0011928,207,2021-06-09,2021-07-04,177.41,267192,repair direct injection system; ,user17
1754,YY8OSRCI6X0011928,102,2021-07-05,2021-07-13,206.98,277022,change coolant; adjust hybrid performance; ,user33
1755,YY8OSRCI6X0011928,227,2021-07-20,2021-07-28,177.41,335103,replace radiator core & ac condenser; ,user33
1756,YY8OSRCI6X0011928,239,2021-08-27,2021-09-09,118.27,570767,refurbish power steering; install dusk-sensing headlights; ,user15
1757,YY8OSRCI6X0011928,120,2021-09-12,2021-09-22,206.98,596788,attach spoiler; change brake linings; ,user33
1758,YYD1IOVV8LV476788,1031,2020-10-04,2020-11-28,755.59,357915,change pcv filter/pcv valve; install smoked glass; ,user33
1759,YYD1IOVV8LV476788,168,2021-01-09,2021-01-22,179.9,528211,change purge valve; replace liftgate window; ,user17
1760,YYD1IOVV8LV476788,200,2021-02-23,2021-02-27,143.92,730286,configure audio remote control; change timing belt; ,user15
1761,YYD1IOVV8LV476788,129,2021-03-30,2021-04-20,179.9,1094242,replace catalytic converter; replace serpentine belt; ,user13
1762,YYD1IOVV8LV476788,253,2021-05-27,2021-06-13,323.82,1145752,fix nvh dampening system; attach spoiler; ,user29
1763,YYD1IOVV8LV476788,143,2021-07-04,2021-07-19,143.92,1362404,change oil filter; fix deceleration system; ,user15
1764,Z0A37CJ5Q6J159776,127,2021-07-05,2021-07-21,173.53,145703,change suspension fluid; configure audio remote control; ,user30
1765,Z0A37CJ5Q6J159776,1030,2021-07-25,2021-07-30,40.05,177279,reconfigure service reminder light; ,user15
1766,Z0A37CJ5Q6J159776,176,2021-08-10,2021-08-17,13.35,219454,fix sunroof; attach exterior camera; ,user33
1767,Z0A37CJ5Q6J159776,264,2021-08-19,2021-08-22,13.35,222506,replace catalytic converter; fix cylinder head bolts; ,user12
1768,Z0A37CJ5Q6J159776,1017,2021-08-28,2021-09-05,26.7,285817,replace brake pedal spring; adjust accelerator pedal linkage; ,user12
